"country","total_profit"
"United States",225862.81
"Australia",102519.51
"France",87963.53
"India",67840.58
"China",67817.86
"United Kingdom",65610.695
"Mexico",52262.06
"Germany",46421.68
"Indonesia",38710.324
"Spain",28322.963
"New Zealand",19552.996
"Brazil",19153.152
"Italy",17550.88
"Japan",16488.48
"Nicaragua",13471.659
"Democratic Republic of the Congo",12348.752
"Russia",12014.143
"Morocco",11952.349
"Cuba",11502.657
"Saudi Arabia",10855.204
"Dominican Republic",10747.835
"South Africa",10727.036
"Ukraine",10221.195
"El Salvador",10109.363
"Philippines",8348.987
"Thailand",7845.0913
"Iraq",7710.5566
"Guatemala",7574.1577
"Colombia",7526.1333
"Austria",7336.4565
"Senegal",6710.7847
"Iran",6345.9897
"Canada",5447.8564
"Singapore",4778.163
"Cameroon",4080.7153
"Zambia",3999.6511
"Uruguay",3921.4792
"Afghanistan",3856.9236
"Tanzania",3788.442
"Vietnam",3743.317
"Egypt",3710.9165
"Cambodia",3267.222
"Poland",3195.183
"Malaysia",2926.3242
"Belgium",2869.8132
"Norway",2812.4065
"Belarus",2708.1355
"Romania",2547.3816
"Madagascar",2389.1943
"Argentina",2058.98
"Mozambique",2025.4796
"Bulgaria",2015.4989
"Kenya",2012.0642
"Finland",2011.6514
"Sudan",1992.3334
"Bosnia and Herzegovina",1945.8448
"Bangladesh",1916.1504
"Benin",1864.842
"Jamaica",1827.9332
"Libya",1791.8759
"Barbados",1695.5883
"Ghana",1685.3524
"Israel",1680.726
"Angola",1459.3591
"Guinea",1428.5668
"Montenegro",1408.5
"Taiwan",1291.6886
"Mali",1257.0632
"Paraguay",1244.0988
"Liberia",1206.0421
"Azerbaijan",1178.358
"Ecuador",1154.3466
"Rwanda",1140.7739
"Qatar",1133.28
"Cote d'Ivoire",1128.6688
"Somalia",1041.39
"Myanmar (Burma)",1038.736
"Chile",961.0522
"Venezuela",918.5256
"Kyrgyzstan",903.2669
"Ireland",895.44165
"Republic of the Congo",881.91
"Mauritania",855.96594
"Czech Republic",804.1081
"Georgia",746.43
"Chad",677.37604
"Sweden",651.647
"Estonia",584.94
"Djibouti",513.36
"Lebanon",511.03806
"Algeria",498.72592
"Namibia",495.13187
"Sierra Leone",479.65198
"Croatia",446.94305
"Moldova",432.72
"Gabon",386.721
"Guinea-Bissau",294.258
"Hungary",249.42596
"Syria",204.816
"South Sudan",192.618
