"discount","num_orders","total_sales","total_profit","avg_profit_per_order","avg_sales_per_order"
0,"13697",5158578.5,1307538.4,95.4607637152394,376.6150108077034
0.002,"341",215751.2,48553.71,142.38619715298725,632.7009161672285
0.07,"112",100928.03,17090.297,152.59191722476058,901.143348966326
0.1,"2064",1176983.8,197567.2,95.72052575880527,570.2430475019207
0.15,"334",241247.16,21994.867,65.85281074144682,722.296964104304
0.17,"364",191945.66,21949.643,60.301232069377676,527.3235120812615
0.2,"2675",941055.4,87642.9,32.76369897700672,351.7954805389297
0.202,"23",10771.004,-190.93501,-8.301522337872049,468.30456261012864
0.25,"124",72011.84,616.23,4.969596254849626,580.7409694579339
0.27,"208",62551.562,-640.55145,-3.079574862144699,300.72869348526
0.3,"242",158064.28,-15910.403,-65.74548184366758,653.1577326285937
0.32,"20",11290.4,-1793.3193,-89.66597514152527,564.52001953125
0.35,"89",78959.94,-11304.406,-127.01577030674795,887.1901854611515
0.37,"50",23963.125,-4479.9688,-89.59937956809998,479.2624188232422
0.4,"1513",415140.62,-105888.12,-69.98553948465616,274.3823627514786
0.402,"83",29411.738,-10341.187,-124.59261335522295,354.35823036101925
0.45,"118",19489.29,-7657.647,-64.8953123087758,165.16346162456577
0.47,"272",49477.79,-16936.064,-62.26496055714019,181.90371654489462
0.5,"781",235598.81,-124955.97,-159.9947514819499,301.66293818453056
0.55,"7",5034.1504,-2848.1401,-406.8771449497768,719.164289202009
0.57,"9",6823.584,-5532.606,-614.734002855089,758.1759982638889
0.6,"946",136557.47,-119787.11,-126.62494346719967,144.35247325267147
0.602,"11",3197.404,-3215.9355,-292.35775964910334,290.67315188321203
0.65,"14",6287.8096,-5918.3203,-422.73717771257674,449.12925393240795
0.7,"806",108171.06,-143300.92,-177.79267990825787,134.20728148775123
0.8,"131",16520.043,-30400.926,-232.06814043166983,126.10715994216103
0.85,"1",555.138,-1924.542,-1924.5419921875,555.1380004882812
